Timestamp,Date,Time,Trade ID,Side,Market,Outcome,Condition ID,Token ID,Size,Price,USDC Value,Balance After,Strategy,Status
2026-01-08T11:58:15.745Z,1/8/2026,11:58:15 AM,paper_1767873495745_k4houw9p0,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,8.6600,0.0080,0.07,6602.60,inventory-rebalancing,filled
2026-01-08T11:58:15.780Z,1/8/2026,11:58:15 AM,paper_1767873495780_a41srzzyz,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.1600,0.9995,0.16,6602.44,inventory-rebalancing,filled
2026-01-08T11:58:18.835Z,1/8/2026,11:58:18 AM,paper_1767873498835_qtvjtd7ii,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,61.1200,0.0010,0.06,6602.38,inventory-rebalancing,filled
2026-01-08T11:58:18.863Z,1/8/2026,11:58:18 AM,paper_1767873498863_wwook5gyj,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.1500,1.0008,0.15,6602.23,inventory-rebalancing,filled
2026-01-08T11:58:18.889Z,1/8/2026,11:58:18 AM,paper_1767873498889_zr3rjwg6a,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,8.6600,0.0080,0.07,6602.16,inventory-rebalancing,filled
2026-01-08T11:58:18.918Z,1/8/2026,11:58:18 AM,paper_1767873498918_tevgfig9l,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.1600,1.0005,0.16,6602.00,inventory-rebalancing,filled
2026-01-08T11:58:21.961Z,1/8/2026,11:58:21 AM,paper_1767873501961_zgcrrk38b,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,61.1200,0.0010,0.06,6601.94,inventory-rebalancing,filled
2026-01-08T11:58:21.993Z,1/8/2026,11:58:21 AM,paper_1767873501993_lxkgcz6gg,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.1400,0.9975,0.14,6601.80,inventory-rebalancing,filled
2026-01-08T11:58:22.020Z,1/8/2026,11:58:22 AM,paper_1767873502020_ycla1nvgi,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,8.6600,0.0080,0.07,6601.73,inventory-rebalancing,filled
2026-01-08T11:58:22.060Z,1/8/2026,11:58:22 AM,paper_1767873502060_toje7qp0s,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.1600,0.9991,0.16,6601.57,inventory-rebalancing,filled
2026-01-08T11:58:25.099Z,1/8/2026,11:58:25 AM,paper_1767873505099_ef1mayg31,BUY,"Bitcoin Up or Down - January 8, 6:45AM-7:00AM ET",Up,0x8dc36376a4f5f30d26e2ef5a81ff632dabaf00ca094feb10d24f655020e851a9,114048565583907840165922526475430694060071792881392357349817846882722923955012,4.4300,0.9866,4.37,6597.20,inventory-rebalancing,filled
2026-01-08T11:58:25.131Z,1/8/2026,11:58:25 AM,paper_1767873505131_nrodlll2j,BUY,"Bitcoin Up or Down - January 8, 6:45AM-7:00AM ET",Down,0x8dc36376a4f5f30d26e2ef5a81ff632dabaf00ca094feb10d24f655020e851a9,46327275143007298454106404340462132067066219409673964879408192782299798568022,3.2500,0.0150,0.05,6597.15,inventory-rebalancing,filled
2026-01-08T11:58:25.185Z,1/8/2026,11:58:25 AM,paper_1767873505185_tpe999w4u,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,61.1200,0.0010,0.06,6597.09,inventory-rebalancing,filled
2026-01-08T11:58:25.212Z,1/8/2026,11:58:25 AM,paper_1767873505212_ln39to21x,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.1400,0.9990,0.14,6596.95,inventory-rebalancing,filled
2026-01-08T11:58:25.239Z,1/8/2026,11:58:25 AM,paper_1767873505239_2xzvhwkrh,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,8.6600,0.0080,0.07,6596.88,inventory-rebalancing,filled
2026-01-08T11:58:25.265Z,1/8/2026,11:58:25 AM,paper_1767873505265_lxrerss1a,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.1500,0.9985,0.15,6596.73,inventory-rebalancing,filled
2026-01-08T11:58:26.298Z,1/8/2026,11:58:26 AM,paper_1767873506298_ntxluccr1,BUY,"Bitcoin Up or Down - January 8, 6:45AM-7:00AM ET",Up,0x8dc36376a4f5f30d26e2ef5a81ff632dabaf00ca094feb10d24f655020e851a9,114048565583907840165922526475430694060071792881392357349817846882722923955012,4.3700,0.9846,4.30,6592.43,inventory-rebalancing,filled
2026-01-08T11:58:26.342Z,1/8/2026,11:58:26 AM,paper_1767873506342_k2ci4n2lv,BUY,"Bitcoin Up or Down - January 8, 6:45AM-7:00AM ET",Down,0x8dc36376a4f5f30d26e2ef5a81ff632dabaf00ca094feb10d24f655020e851a9,46327275143007298454106404340462132067066219409673964879408192782299798568022,3.2500,0.0150,0.05,6592.38,inventory-rebalancing,filled
2026-01-08T11:58:26.370Z,1/8/2026,11:58:26 AM,paper_1767873506370_oxezm4avw,BUY,"Ethereum Up or Down - January 8, 6:45AM-7:00AM ET",Up,0x6199efbc36ecd01ccdfffd95be15d18e5458fea5bdb70c1aca55e6ace373185b,5717381867954269436462807443538266729270996783377956457639990637303820356007,4.3900,0.9846,4.32,6588.06,inventory-rebalancing,filled
2026-01-08T11:58:26.408Z,1/8/2026,11:58:26 AM,paper_1767873506408_pramq9g4w,BUY,"Ethereum Up or Down - January 8, 6:45AM-7:00AM ET",Down,0x6199efbc36ecd01ccdfffd95be15d18e5458fea5bdb70c1aca55e6ace373185b,103783190722171195273640105341745098443887620458852166840232127020714700366139,3.2500,0.0150,0.05,6588.01,inventory-rebalancing,filled
2026-01-08T11:58:28.443Z,1/8/2026,11:58:28 AM,paper_1767873508443_jdnfjuwes,BUY,"Bitcoin Up or Down - January 8, 6:45AM-7:00AM ET",Up,0x8dc36376a4f5f30d26e2ef5a81ff632dabaf00ca094feb10d24f655020e851a9,114048565583907840165922526475430694060071792881392357349817846882722923955012,4.3100,0.9867,4.25,6583.75,inventory-rebalancing,filled
2026-01-08T11:58:28.477Z,1/8/2026,11:58:28 AM,paper_1767873508477_pap3cw63p,BUY,"Bitcoin Up or Down - January 8, 6:45AM-7:00AM ET",Down,0x8dc36376a4f5f30d26e2ef5a81ff632dabaf00ca094feb10d24f655020e851a9,46327275143007298454106404340462132067066219409673964879408192782299798568022,3.2500,0.0150,0.05,6583.70,inventory-rebalancing,filled
2026-01-08T11:58:28.503Z,1/8/2026,11:58:28 AM,paper_1767873508503_lsc3h1z9e,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,61.1200,0.0010,0.06,6583.64,inventory-rebalancing,filled
2026-01-08T11:58:28.533Z,1/8/2026,11:58:28 AM,paper_1767873508533_u6csgdwh8,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.1400,0.9991,0.14,6583.50,inventory-rebalancing,filled
2026-01-08T11:58:28.580Z,1/8/2026,11:58:28 AM,paper_1767873508580_do47i6y66,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,8.6600,0.0080,0.07,6583.43,inventory-rebalancing,filled
2026-01-08T11:58:28.608Z,1/8/2026,11:58:28 AM,paper_1767873508608_8s2mki8er,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.1600,0.9988,0.16,6583.27,inventory-rebalancing,filled
2026-01-08T11:58:31.653Z,1/8/2026,11:58:31 AM,paper_1767873511653_up8sguvje,BUY,"Bitcoin Up or Down - January 8, 6:45AM-7:00AM ET",Up,0x8dc36376a4f5f30d26e2ef5a81ff632dabaf00ca094feb10d24f655020e851a9,114048565583907840165922526475430694060071792881392357349817846882722923955012,4.2500,0.9863,4.19,6579.08,inventory-rebalancing,filled
2026-01-08T11:58:31.686Z,1/8/2026,11:58:31 AM,paper_1767873511686_rq0ysu8yt,BUY,"Bitcoin Up or Down - January 8, 6:45AM-7:00AM ET",Down,0x8dc36376a4f5f30d26e2ef5a81ff632dabaf00ca094feb10d24f655020e851a9,46327275143007298454106404340462132067066219409673964879408192782299798568022,3.2500,0.0150,0.05,6579.03,inventory-rebalancing,filled
2026-01-08T11:58:31.719Z,1/8/2026,11:58:31 AM,paper_1767873511719_nr5a7ntfs,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,61.1200,0.0010,0.06,6578.97,inventory-rebalancing,filled
2026-01-08T11:58:31.751Z,1/8/2026,11:58:31 AM,paper_1767873511751_8pepmcl9n,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.1400,0.9991,0.14,6578.83,inventory-rebalancing,filled
2026-01-08T11:58:31.807Z,1/8/2026,11:58:31 AM,paper_1767873511807_sutxem9wf,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,8.6600,0.0080,0.07,6578.76,inventory-rebalancing,filled
2026-01-08T11:58:31.836Z,1/8/2026,11:58:31 AM,paper_1767873511836_1gen1wiy7,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.1600,0.9985,0.16,6578.60,inventory-rebalancing,filled
2026-01-08T11:58:33.885Z,1/8/2026,11:58:33 AM,paper_1767873513885_lhicd4rne,BUY,"Bitcoin Up or Down - January 8, 6:45AM-7:00AM ET",Up,0x8dc36376a4f5f30d26e2ef5a81ff632dabaf00ca094feb10d24f655020e851a9,114048565583907840165922526475430694060071792881392357349817846882722923955012,3.9400,0.9945,3.92,6574.69,inventory-rebalancing,filled
2026-01-08T11:58:33.919Z,1/8/2026,11:58:33 AM,paper_1767873513919_ozr647bv5,BUY,"Bitcoin Up or Down - January 8, 6:45AM-7:00AM ET",Down,0x8dc36376a4f5f30d26e2ef5a81ff632dabaf00ca094feb10d24f655020e851a9,46327275143007298454106404340462132067066219409673964879408192782299798568022,6.6500,0.0055,0.04,6574.65,inventory-rebalancing,filled
2026-01-08T11:58:34.951Z,1/8/2026,11:58:34 AM,paper_1767873514951_6ptzv2gbk,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,61.1200,0.0010,0.06,6574.59,inventory-rebalancing,filled
2026-01-08T11:58:34.980Z,1/8/2026,11:58:34 AM,paper_1767873514980_08bu2yjag,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.1400,1.0011,0.14,6574.45,inventory-rebalancing,filled
2026-01-08T11:58:35.022Z,1/8/2026,11:58:35 AM,paper_1767873515022_9jbnkqyl2,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,8.6600,0.0080,0.07,6574.38,inventory-rebalancing,filled
2026-01-08T11:58:35.048Z,1/8/2026,11:58:35 AM,paper_1767873515048_mvumwegec,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.1600,0.9991,0.16,6574.22,inventory-rebalancing,filled
2026-01-08T11:58:38.084Z,1/8/2026,11:58:38 AM,paper_1767873518084_wl8pb99j6,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,61.1200,0.0010,0.06,6574.16,inventory-rebalancing,filled
2026-01-08T11:58:38.114Z,1/8/2026,11:58:38 AM,paper_1767873518114_o4ngwmbx5,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.1400,0.9982,0.14,6574.02,inventory-rebalancing,filled
2026-01-08T11:58:38.148Z,1/8/2026,11:58:38 AM,paper_1767873518148_sm3il0eu6,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,8.6600,0.0080,0.07,6573.95,inventory-rebalancing,filled
2026-01-08T11:58:38.190Z,1/8/2026,11:58:38 AM,paper_1767873518190_kjz2yk39c,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.1600,0.9998,0.16,6573.79,inventory-rebalancing,filled
2026-01-08T11:58:41.237Z,1/8/2026,11:58:41 AM,paper_1767873521237_7v60c2jn2,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,61.1200,0.0010,0.06,6573.73,inventory-rebalancing,filled
2026-01-08T11:58:41.265Z,1/8/2026,11:58:41 AM,paper_1767873521265_pdp44fows,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.1400,0.9976,0.14,6573.59,inventory-rebalancing,filled
2026-01-08T11:58:41.309Z,1/8/2026,11:58:41 AM,paper_1767873521309_tim4xgl0j,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,8.6600,0.0080,0.07,6573.52,inventory-rebalancing,filled
2026-01-08T11:58:41.333Z,1/8/2026,11:58:41 AM,paper_1767873521333_zz29sf2g8,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.1500,0.9982,0.15,6573.37,inventory-rebalancing,filled
2026-01-08T11:58:44.384Z,1/8/2026,11:58:44 AM,paper_1767873524384_cz2gztnzy,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,61.1200,0.0010,0.06,6573.31,inventory-rebalancing,filled
2026-01-08T11:58:44.421Z,1/8/2026,11:58:44 AM,paper_1767873524421_62p4o2zpx,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.1400,0.9977,0.14,6573.17,inventory-rebalancing,filled
2026-01-08T11:58:44.455Z,1/8/2026,11:58:44 AM,paper_1767873524455_rrzrozz5p,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,8.6600,0.0080,0.07,6573.10,inventory-rebalancing,filled
2026-01-08T11:58:44.485Z,1/8/2026,11:58:44 AM,paper_1767873524485_vt4xe9tpc,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.1600,0.9999,0.16,6572.94,inventory-rebalancing,filled
2026-01-08T11:58:47.529Z,1/8/2026,11:58:47 AM,paper_1767873527529_bxpne01hc,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,61.1200,0.0010,0.06,6572.88,inventory-rebalancing,filled
2026-01-08T11:58:47.558Z,1/8/2026,11:58:47 AM,paper_1767873527558_ytyw5glk0,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.1400,0.9992,0.14,6572.74,inventory-rebalancing,filled
2026-01-08T11:58:47.588Z,1/8/2026,11:58:47 AM,paper_1767873527588_lv2ia710q,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,8.6600,0.0080,0.07,6572.67,inventory-rebalancing,filled
2026-01-08T11:58:47.614Z,1/8/2026,11:58:47 AM,paper_1767873527614_rprx2k66g,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.1600,0.9990,0.16,6572.51,inventory-rebalancing,filled
2026-01-08T11:58:50.653Z,1/8/2026,11:58:50 AM,paper_1767873530653_qrjh10hyl,BUY,"Ethereum Up or Down - January 8, 6:45AM-7:00AM ET",Up,0x6199efbc36ecd01ccdfffd95be15d18e5458fea5bdb70c1aca55e6ace373185b,5717381867954269436462807443538266729270996783377956457639990637303820356007,4.0500,0.9948,4.03,6568.48,inventory-rebalancing,filled
2026-01-08T11:58:50.681Z,1/8/2026,11:58:50 AM,paper_1767873530681_n5e469kct,BUY,"Ethereum Up or Down - January 8, 6:45AM-7:00AM ET",Down,0x6199efbc36ecd01ccdfffd95be15d18e5458fea5bdb70c1aca55e6ace373185b,103783190722171195273640105341745098443887620458852166840232127020714700366139,4.2200,0.0100,0.04,6568.44,inventory-rebalancing,filled
2026-01-08T11:58:50.705Z,1/8/2026,11:58:50 AM,paper_1767873530705_pnxf6dxn3,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,61.1200,0.0010,0.06,6568.38,inventory-rebalancing,filled
2026-01-08T11:58:50.731Z,1/8/2026,11:58:50 AM,paper_1767873530731_ba8cl8szj,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.1400,0.9986,0.14,6568.24,inventory-rebalancing,filled
2026-01-08T11:58:50.763Z,1/8/2026,11:58:50 AM,paper_1767873530763_ec4l4wngb,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,8.6600,0.0080,0.07,6568.17,inventory-rebalancing,filled
2026-01-08T11:58:50.824Z,1/8/2026,11:58:50 AM,paper_1767873530824_i6mnw75zm,BUY,"Ethereum Up or Down - January 8, 6AM ET",Down,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,8317543781579178908805517968480358124609228873953272937516304290342093097977,0.1600,0.9985,0.16,6568.01,inventory-rebalancing,filled
2026-01-08T11:58:53.867Z,1/8/2026,11:58:53 AM,paper_1767873533867_n9mf77d4i,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Up,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,78066264955608331453782393322827480027742257997488697759837948356955559373604,61.1200,0.0010,0.06,6567.95,inventory-rebalancing,filled
2026-01-08T11:58:53.913Z,1/8/2026,11:58:53 AM,paper_1767873533913_3nh5sq8ky,BUY,"Bitcoin Up or Down - January 8, 6AM ET",Down,0x3d6a7a41acc735b328c2c5df6360c455dbf0d54f02a2e440a3dba2b5828968d5,88870042881201299591375505764454075031560575934012774047369564154406565965182,0.1400,0.9999,0.14,6567.81,inventory-rebalancing,filled
2026-01-08T11:58:53.946Z,1/8/2026,11:58:53 AM,paper_1767873533946_mr3pqhaop,BUY,"Ethereum Up or Down - January 8, 6AM ET",Up,0x2687446918678f391c47e3957d080ca9ed2c88746a54b9f4ff4e29c48d679214,42375110701081380759607661294966661212238590577680769528916988296676175290359,8.6600,0.0080,0.07,6567.74,inventory-rebalancing,filled
